userId,movieId,rating,timestamp
255,171580,2.5,1236980528
255,230030,1.5,1237062449
255,190865,2.0,1236980644
255,241303,2.5,1236985312
255,242423,4.0,1237063452
255,162222,3.0,1236984816
255,243155,4.0,1236984156
255,212720,3.5,1236981220
255,239395,1.0,1236984953
255,257106,2.0,1237063440
255,98439,1.5,1236980770
255,211915,5.0,1236981630
255,120737,5.0,1237062208
255,268978,3.5,1237062907
255,106223,3.5,1236981400
255,265298,2.0,1236982881
255,245574,4.5,1236981848
255,254686,4.0,1237062895
255,276751,4.0,1236981248
255,283832,3.5,1236981207
255,287467,4.0,1237063367
255,268126,5.0,1236981293
255,257360,3.5,1236981244
255,167261,5.0,1237062201
255,299658,3.5,1236985258
255,317248,4.5,1236985399
255,309593,2.0,1237062596
255,264150,1.5,1237062864
255,315327,3.0,1236984229
255,325980,4.5,1237062860
255,305206,4.0,1236981804
255,335266,4.5,1237062280
255,327056,3.5,1237062845
255,315733,4.0,1236981127
255,19254,5.0,1237064195
255,319061,5.0,1236982891
255,167260,5.0,1237063870
255,159365,3.0,1236985496
255,343135,1.5,1236981593
255,47528,4.0,1237064183
255,289879,3.0,1236984299
255,309987,5.0,1237062829
255,338013,5.0,1237063720
255,337563,2.5,1236981091
255,379217,4.0,1236985489
255,106307,5.0,1236982022
255,363226,3.5,1237062580
255,374900,5.0,1237062406
255,362227,3.0,1237063307
255,368447,3.0,1237063299
255,337921,3.0,1236980890
255,318462,5.0,1237062403
255,356721,4.5,1237062397
255,375173,3.0,1236981515
255,375063,3.5,1237063289
255,317198,2.0,1236984160
255,308644,3.5,1237062388
255,275491,4.5,1236980863
255,376541,4.5,1236985460
255,359013,1.0,1236983066
255,24844,5.0,1236982094
255,212712,4.0,1236981121
255,372824,4.5,1236985322
255,293508,3.0,1237062573
255,354356,2.5,1236981189
255,401792,5.0,1237062283
255,397065,1.0,1237062799
255,352248,3.0,1236985367
255,356910,3.0,1237063256
255,412019,4.5,1236984194
255,355295,3.5,1236984214
255,121164,4.5,1237062378
255,388125,3.0,1237062792
255,388795,4.5,1236984187
255,358273,3.0,1237063227
255,363771,3.0,1236985342
255,397535,2.5,1236980837
255,402894,3.0,1236984789
255,427944,3.5,1237063223
255,405094,5.0,1237063814
255,382625,2.5,1237063231
255,383574,4.5,1237063234
255,449059,3.5,1237063218
255,404203,4.0,1237062772
255,381061,5.0,1236984799
255,482527,3.5,1237061951
255,373889,3.0,1237062372
255,829482,4.0,1237062364
255,424823,4.0,1236982276
255,783233,4.0,1236982102
255,808357,4.0,1237063180
255,414055,4.5,1237063183
255,468569,4.5,1237063931
255,1000774,3.0,1237062752
255,441773,3.5,1237062553
255,887883,5.0,1236984270
255,824747,3.5,1236985199
255,455824,2.5,1236981023
255,1125849,4.5,1237062172
255,421715,4.0,1236981039
255,1001508,4.0,1236981047
256,113228,3.0,851862274
256,113041,3.0,851862273
256,113277,3.0,851862273
256,114319,3.0,851862274
256,114576,3.0,851862371
256,113987,4.0,851862320
256,113627,5.0,851862204
256,114746,1.0,851862204
256,112818,3.0,851862273
256,113819,4.0,851862320
256,113862,4.0,851862204
256,116731,3.0,851862370
256,115759,3.0,851862204
256,115907,3.0,851862443
256,118055,3.0,851862371
256,115685,4.0,851862204
256,110997,3.0,851862274
256,116253,3.0,851862274
256,116282,4.0,851862273
256,117381,4.0,851862371
256,117608,3.0,851862370
256,117060,1.0,851862204
256,117979,3.0,851862320
256,117998,3.0,851862204
256,116213,3.0,851862320
256,117438,4.0,851862505
256,67992,3.0,851862320
257,112573,1.5,1348432136
257,75314,5.0,1338008367
257,76759,3.5,1449941754
257,110912,5.0,1338008518
257,111161,4.0,1338008463
257,116282,4.0,1449941791
257,113568,5.0,1348289399
257,53291,0.5,1449941745
257,34583,5.0,1338009430
257,71853,4.0,1449941127
257,96257,4.5,1449941418
257,80684,5.0,1449941341
257,60196,4.0,1449941794
257,66921,0.5,1449941218
257,56592,4.0,1449941803
257,41959,4.5,1338007055
257,97202,4.0,1382585982
257,93058,4.5,1338009498
257,81398,4.5,1338085401
257,75686,0.5,1449941741
257,79522,4.5,1338009606
257,52311,4.0,1338008487
257,71315,3.5,1348543172
257,81505,4.5,1338009448
257,77416,4.0,1338006929
257,88763,3.5,1338009265
257,94625,4.0,1348544094
257,72431,5.0,1338009616
257,119177,3.5,1348542901
257,118715,2.5,1338008439
257,47296,3.5,1338007081
257,88847,0.5,1449941756
257,47478,5.0,1338009444
257,84827,1.0,1338006947
257,63522,4.5,1338009319
257,63462,4.0,1338009696
257,151804,4.0,1348543068
257,118665,0.5,1338007492
257,144168,3.0,1348543309
257,156887,0.5,1384658047
257,56443,5.0,1338008251
257,91042,5.0,1338009626
257,57076,3.0,1338007027
257,55928,4.0,1338007022
257,137523,5.0,1338008479
257,119698,5.0,1338008296
257,55630,5.0,1338008230
257,80979,2.5,1338008115
257,58625,3.0,1348288095
257,49730,3.0,1338009471
257,36775,2.5,1338009363
257,120630,5.0,1348288488
257,190332,5.0,1348288119
257,66999,4.5,1338008386
257,246578,5.0,1348287669
257,198781,2.5,1449941781
257,120737,4.5,1348543050
257,216651,0.5,1356517818
257,50086,5.0,1364623792
257,58888,5.0,1338009229
257,95327,4.0,1361847376
257,96283,4.5,1338008328
257,92067,4.0,1348432335
257,325980,3.5,1338711189
257,44741,5.0,1338008065
257,291350,3.5,1361847383
257,107692,0.5,1384658040
257,266308,4.0,1338009069
257,70239,4.0,1338008110
257,87544,5.0,1348289288
257,40979,4.5,1338008315
257,51808,2.5,1338009285
257,193253,3.5,1357016590
257,79833,4.5,1361847365
257,53114,3.5,1338009082
257,317705,2.5,1449941800
257,20530,3.0,1338007898
257,56058,5.0,1338008319
257,97814,4.5,1338009202
257,104652,3.5,1348289356
257,108188,2.0,1379207594
257,113824,3.0,1361847412
257,347246,3.5,1338008106
257,347618,3.0,1361847403
257,423866,4.5,1381206612
257,347149,4.0,1338009235
257,401792,1.0,1449941116
257,393109,4.0,1348543390
257,381061,4.0,1348543094
257,851578,4.0,1348289178
257,808506,3.5,1348289194
257,1205489,3.5,1348543222
257,1121794,3.0,1361847748
257,983213,3.5,1361847438
257,876563,4.0,1348432341
257,1136608,3.5,1348542887
257,923811,4.0,1379186740
257,1375666,2.5,1449941330
257,1504320,2.0,1338008119
257,1403865,3.5,1348543212
257,860906,4.0,1379186744
257,1474276,2.5,1449941453
257,2140203,5.0,1380873296
258,76759,4.0,955313017
258,71562,5.0,955313061
258,119008,4.0,955313017
258,120094,2.0,955313061
258,20629,5.0,955313590
258,100507,3.0,955313061
258,50280,4.0,955313017
258,167404,5.0,955313590
258,94812,3.0,955313061
258,57261,4.0,955313373
258,57163,4.0,955313329
258,54997,5.0,955313329
258,53946,5.0,955313329
258,75860,5.0,955313210
258,93378,3.0,955313185
258,89457,3.0,955313329
258,91445,4.0,955313373
258,65126,5.0,955313505
258,77928,5.0,955313373
258,100157,4.0,955313373
258,74958,4.0,955313407
258,75029,5.0,955313407
258,77572,4.0,955313245
258,82031,4.0,955313185
258,93773,4.0,955313446
258,102713,4.0,955313446
258,82934,5.0,955313446
258,83833,5.0,955313245
258,56687,5.0,955313505
258,51383,4.0,955313185
258,48140,4.0,955313286
258,74860,4.0,955313373
259,112431,3.0,949949146
259,110057,5.0,949949032
259,76759,2.0,949948803
259,110632,2.0,949949305
259,109830,4.0,949948831
259,83658,1.0,949948974
259,116282,4.0,949949132
259,112368,3.0,949948803
259,116778,3.0,949949103
259,116000,4.0,949948831
259,83866,3.0,949948831
259,96257,4.0,949949044
259,86190,2.0,949948789
259,86197,5.0,949948963
259,97165,5.0,949948995
259,79367,5.0,949949358
259,94226,3.0,949948963
259,104257,5.0,949949333
259,138097,3.0,949949183
259,126886,4.0,949949172
259,90774,4.0,949948908
259,93818,3.0,949948984
259,83530,3.0,949948937
259,85334,3.0,949948921
259,169547,4.0,949949162
259,137523,3.0,949948743
259,120601,5.0,949949132
259,181288,4.0,949949260
260,113118,3.0,1207885633
260,109686,3.5,1207985639
260,76759,5.0,1207887858
260,111280,5.0,1207985668
260,109830,4.0,1207985437
260,110475,2.0,1207985628
260,111438,3.5,1207885410
260,103064,4.0,1207887816
260,99348,4.0,1207887734
260,116669,4.0,1207885529
260,78446,3.5,1207886026
260,80684,5.0,1207985383
260,86190,5.0,1207887704
260,88247,4.5,1207985596
260,107048,5.0,1207985684
260,117038,4.0,1207885371
260,119468,3.5,1207885599
260,119217,5.0,1207985573
260,95953,3.5,1207985516
260,91080,3.0,1207886252
260,97388,3.0,1207886256
260,79367,2.5,1207885307
260,107211,2.5,1207885933
260,133093,5.0,1207887760
260,120915,5.0,1207985396
260,87332,3.0,1207985242
260,137523,2.5,1207985204
260,104389,3.5,1207885953
260,172495,5.0,1207985605
260,162222,2.0,1207985538
260,92644,3.0,1207885859
260,71771,3.5,1207886304
260,242445,3.0,1207886420
260,268978,2.5,1207985091
260,121765,5.0,1207985646
260,325980,5.0,1207985166
260,335266,2.0,1207985216
260,121766,5.0,1207985266
260,434409,5.0,1207985132
260,383574,3.5,1207985291
260,480249,3.0,1207886287
261,114709,1.5,1101665532
261,112281,5.0,1101666126
261,114746,4.0,1101665552
261,114814,5.0,1101665567
261,112573,5.0,1101665515
261,113326,0.5,1101665410
261,112384,3.5,1101665513
261,109686,4.5,1101665615
261,109707,0.5,1101665380
261,76759,4.0,1101665520
261,111255,3.5,1101665449
261,111282,4.5,1101665564
261,111161,5.0,1101665518
261,109040,5.0,1101665559
261,109830,5.0,1101665501
261,111257,4.0,1101665554
261,111503,3.5,1101665523
261,107290,3.0,1101665503
261,103064,4.0,1101665525
261,99348,4.5,1101665511
261,96895,4.0,1101665507
261,102926,4.5,1101665499
261,117060,3.5,1101665563
261,116136,1.0,1101665378
261,116629,4.5,1101665528
261,117438,3.0,1101665427
261,78788,2.5,1101665372
261,80455,0.5,1101665374
261,86879,4.0,1101665367
261,88247,4.0,1101666435
261,88763,4.0,1101665609
261,118655,2.0,1101665396
261,118884,5.0,1101665665
261,94721,1.0,1101665416
261,158983,3.0,1101665448
261,169547,5.0,1101665611
261,100802,3.5,1101665668
261,120363,0.5,1101665407
261,120903,4.0,1101665431
261,120917,5.0,1101666082
261,126029,3.0,1101665429
261,120737,3.5,1101665423
261,181689,5.0,1101665658
261,238380,5.0,1101665663
261,234215,4.0,1101665675
261,181852,3.0,1101665681
261,325710,4.0,1101665980
261,289879,4.5,1101665664
261,284978,5.0,1101665661
261,343818,4.5,1101665659
262,114709,2.5,1433898798
262,113497,2.0,1434331477
262,112281,2.5,1434025058
262,112682,3.0,1433899932
262,112431,2.0,1434332133
262,112697,2.5,1434024947
262,114369,5.0,1433899064
262,116367,2.0,1433945801
262,113247,3.0,1433899624
262,112573,3.0,1433900727
262,75314,3.5,1433899517
262,61395,2.0,1434332315
262,113540,5.0,1434026421
262,109686,2.5,1433900989
262,110005,4.0,1434028372
262,110148,3.0,1433899148
262,110632,4.0,1433899117
262,110413,4.0,1433899047
262,110912,4.0,1433898889
262,111495,3.0,1433899556
262,108394,3.0,1433899653
262,111161,3.0,1433898853
262,111149,2.5,1434028404
262,109040,2.5,1433900945
262,104779,2.0,1434028789
262,109830,3.0,1433898783
262,109831,2.5,1433945204
262,110357,2.0,1433900939
262,110475,2.0,1434332133
262,111257,2.5,1433900947
262,111503,2.0,1433900951
262,107290,3.0,1433898792
262,74102,2.5,1434026701
262,107614,3.5,1433900987
262,108052,3.0,1433898859
262,107688,3.0,1433944378
262,99785,4.0,1434024930
262,99653,1.5,1434024940
262,103639,2.0,1433900952
262,102926,5.0,1433898786
262,101414,3.5,1433900938
262,32910,2.0,1434028849
262,100405,2.0,1434024918
262,112817,3.0,1433939192
262,117998,2.0,1433900996
262,117951,3.5,1433900818
262,116629,1.5,1433900962
262,116365,3.0,1453400925
262,53459,3.5,1433899252
262,68646,3.5,1433898857
262,45152,3.0,1433900729
262,52357,2.5,1433902162
262,53291,3.0,1433900708
262,34583,2.5,1433898895
262,32138,2.0,1434025037
262,33467,2.0,1433900591
262,62622,3.0,1466554367
262,32976,2.5,1433900620
262,63350,4.0,1433899254
262,67992,3.5,1433938198
262,79470,2.0,1433937472
262,92890,2.0,1433938031
262,105236,3.0,1433937996
262,103772,1.0,1434026704
262,80749,2.5,1433901601
262,71853,2.0,1433902148
262,95765,3.0,1433898949
262,97108,4.0,1434332273
262,97937,2.5,1433939305
262,73486,3.5,1433898864
262,88846,2.5,1433900782
262,66921,4.0,1433939078
262,78788,3.5,1433900624
262,64116,3.5,1433938208
262,54215,4.0,1433899304
262,71562,3.0,1433898860
262,93058,2.5,1433900762
262,104361,2.0,1433900798
262,75686,3.0,1433900688
262,67185,5.0,1433937500
262,50976,3.0,1433900639
262,103873,4.0,1433899346
262,79522,3.0,1433900749
262,97165,3.0,1434025076
262,61722,4.0,1433900663
262,56801,2.5,1433900724
262,92610,3.0,1433899361
262,81505,4.0,1433899272
262,92005,4.0,1433937479
262,92991,2.5,1433899278
262,88763,3.0,1433898794
262,90967,2.5,1433900772
262,97493,3.5,1434333103
262,82010,3.0,1433945803
262,56869,3.0,1433899342
262,103919,2.5,1434028370
262,101540,2.0,1434028845
262,74285,4.0,1433901086
262,87800,3.5,1433901313
262,13442,3.0,1433899308
262,75005,3.0,1433902595
262,117293,5.0,1449695793
262,77631,2.0,1434333178
262,73195,2.5,1433899249
262,116695,0.5,1434025046
262,93822,2.0,1433938936
262,117571,4.0,1433945792
262,106535,2.5,1434026695
262,106387,3.0,1434333065
262,115964,4.0,1434026711
262,118655,3.0,1434025032
262,119654,2.0,1433900994
262,119345,1.5,1433945806
262,83131,1.0,1434333193
262,120148,1.0,1434333062
262,119217,1.0,1433937452
262,120082,2.0,1433945812
262,120338,2.5,1433900992
262,118715,3.0,1433899619
262,120888,2.0,1433900105
262,120669,3.5,1433900267
262,129387,2.5,1434331441
262,64665,2.5,1433899676
262,95953,2.5,1433899841
262,88847,4.5,1433899805
262,80761,2.5,1466556509
262,77651,3.0,1433902398
262,94862,3.0,1433901519
262,103956,2.0,1434332492
262,84516,3.0,1433901091
262,70047,2.5,1433899276
262,87363,3.0,1453400917
262,89218,4.0,1433900100
262,47478,3.0,1433900531
262,90756,3.0,1433939213
262,38969,2.5,1434026452
262,87469,3.0,1433900343
262,85407,3.0,1433899452
262,90305,3.0,1433899853
262,88128,5.0,1433900113
262,91790,5.0,1433900159
262,99763,3.0,1434028259
262,63522,3.5,1433899324
262,94721,4.0,1433899850
262,99487,4.0,1433944316
262,80678,3.5,1433900016
262,69089,3.0,1434026440
262,128445,5.0,1433900218
262,133751,3.0,1453400946
262,72271,3.5,1433901162
262,54167,3.5,1433899389
262,98084,3.0,1433901307
262,85333,3.0,1433901165
262,139134,2.5,1434332587
262,120735,2.5,1433899132
262,144814,0.5,1434332424
262,157016,2.5,1434028407
262,151738,1.0,1434333116
262,120616,2.0,1433945791
262,21814,2.5,1433901259
262,73629,3.5,1434028796
262,145660,2.5,1434331443
262,158983,2.5,1434026407
262,163651,2.0,1434025013
262,185937,2.0,1433945788
262,120663,2.5,1434028823
262,139414,1.0,1434332606
262,87332,2.5,1434024934
262,171363,2.0,1434332477
262,149261,0.5,1433945810
262,53198,2.5,1433900584
262,55032,2.5,1433899738
262,167404,4.0,1433900057
262,59821,3.0,1466555126
262,88889,2.0,1433901571
262,77394,2.0,1434332483
262,82377,1.0,1434332499
262,94737,2.0,1434333201
262,76150,3.0,1466556529
262,169547,4.0,1433899129
262,80491,2.5,1434026448
262,79714,3.0,1433901228
262,171804,3.0,1434028384
262,91042,4.0,1433899630
262,65571,2.5,1433900714
262,137523,3.5,1433898887
262,192194,4.0,1434024383
262,48977,3.0,1433901256
262,96438,3.0,1434025065
262,185371,1.0,1434332556
262,89885,2.5,1433899364
262,59646,3.5,1433899246
262,40522,3.0,1433899077
262,28950,2.5,1433900571
262,120689,3.5,1434025061
262,156812,2.0,1433945088
262,54067,3.0,1433901335
262,66380,5.0,1466555307
262,90366,3.0,1434028748
262,103759,2.0,1434026669
262,134084,1.5,1433944596
262,74455,2.5,1466555388
262,62376,2.0,1434333003
262,56875,3.5,1434026377
262,195685,2.0,1433944471
262,195714,2.0,1433944656
262,93105,2.0,1433899934
262,99871,2.0,1433899428
262,146882,3.0,1433900302
262,192614,2.0,1433944981
262,100157,3.0,1433902770
262,74958,3.5,1433899608
262,144084,3.0,1434028745
262,171433,0.5,1433944735
262,80487,1.5,1433900110
262,159097,4.0,1433900316
262,154421,2.0,1434024388
262,172495,2.5,1433943824
262,215129,2.5,1433944564
262,82933,3.5,1433901224
262,62168,2.0,1433901247
262,74486,3.0,1466555143
262,93605,2.0,1433901320
262,69762,2.5,1433899627
262,15648,2.0,1434026690
262,120630,2.0,1433943845
262,183505,1.0,1434333328
262,93608,3.5,1434026355
262,175142,2.5,1433944537
262,60176,3.0,1433899900
262,161081,2.0,1433944611
262,200550,2.0,1433944730
262,164052,1.5,1433944562
262,71650,3.0,1466555416
262,209958,2.0,1433944529
262,62885,2.5,1466555129
262,204946,2.5,1433944684
262,93177,2.0,1466555004
262,24184,2.0,1433901523
262,212338,1.0,1433900094
262,180093,4.0,1433900762
262,249462,3.5,1433944552
262,230030,1.0,1433944739
262,82307,3.0,1433901325
262,160127,2.5,1433944475
262,185431,0.5,1433944826
262,170016,2.0,1433944624
262,211181,0.5,1433945135
262,208092,4.0,1433899072
262,241303,2.0,1434333307
262,242423,2.0,1433944667
262,207201,1.5,1433944524
262,219699,2.0,1433944958
262,218967,0.5,1433944675
262,212346,2.0,1433944510
262,206275,1.0,1433944812
262,237572,2.0,1434332097
262,209475,0.5,1433944756
262,83907,4.0,1433899283
262,93437,4.0,1433900174
262,212985,0.5,1453400929
262,236493,1.0,1433944701
262,91474,2.5,1433901758
262,209144,3.0,1433899135
262,245712,2.5,1433899562
262,221027,2.0,1433900312
262,243155,3.5,1433944496
262,209163,2.0,1433944553
262,183790,0.5,1433944635
262,126029,2.5,1433943823
262,203009,2.0,1433944493
262,213149,2.0,1434333331
262,146316,1.0,1433944568
262,240462,0.5,1433945094
262,232500,1.0,1433944585
262,212720,2.0,1433944502
262,250224,2.5,1434332981
262,239395,0.5,1433945003
262,257106,2.0,1433944769
262,249380,3.0,1434026462
262,53925,3.0,1433901427
262,82966,2.5,1434026374
262,76786,4.0,1433899444
262,250494,1.5,1433944535
262,96251,4.0,1434332315
262,163025,1.0,1434333355
262,162346,5.0,1433900434
262,98253,3.5,1433899486
262,83624,2.0,1466555411
262,252866,2.0,1434333330
262,230600,3.0,1433899348
262,184791,1.0,1434332535
262,81114,3.5,1466555203
262,70917,5.0,1433899430
262,196229,2.5,1434333342
262,80516,3.0,1433899412
262,120681,2.0,1433944707
262,246578,5.0,1433900808
262,198781,2.5,1433943827
262,256380,2.0,1433944679
262,80130,3.0,1433901591
262,241527,2.0,1433943841
262,256009,3.0,1433899425
262,53472,3.5,1433899722
262,100054,1.0,1434332369
262,240772,1.5,1433943836
262,211915,3.5,1433899006
262,265666,4.0,1433900131
262,120737,3.0,1433899020
262,228687,2.5,1433901437
262,277027,3.0,1433944831
262,273923,0.5,1433944988
262,237534,2.0,1433944862
262,103129,2.0,1434333145
262,69995,3.0,1433899401
262,107034,2.0,1434028863
262,50986,3.0,1433900632
262,243736,0.5,1433944904
262,204700,3.0,1434028832
262,80057,3.5,1433901549
262,268380,2.0,1433944490
262,245574,3.0,1433899976
262,254686,3.0,1434028759
262,42876,2.0,1433899044
262,264616,1.0,1433944971
262,247586,2.0,1433899996
262,145487,1.5,1433943835
262,276751,3.0,1433944518
262,90021,2.5,1466555214
262,280590,0.5,1433944830
262,295178,1.5,1434333323
262,79641,2.5,1433899422
262,286106,3.0,1449545395
262,279113,5.0,1433944985
262,68833,4.0,1433901264
262,117883,2.5,1433902476
262,280760,2.5,1433944949
262,77681,2.5,1433901380
262,80117,2.5,1434333082
262,274812,5.0,1433944724
262,289765,2.5,1433901439
262,298130,2.5,1433944520
262,82118,2.5,1466555329
262,77533,2.0,1434028883
262,82748,2.5,1466555111
262,322802,2.0,1433944847
262,298203,1.5,1433944664
262,295297,2.0,1434333289
262,81455,2.5,1433901338
262,77713,3.0,1434028395
262,290329,3.0,1433901093
262,167261,3.0,1433899030
262,313737,0.5,1433944944
262,96283,2.5,1433899027
262,71222,3.5,1433901333
262,253474,3.0,1433900705
262,80503,3.0,1466555083
262,317248,2.0,1433898866
262,303361,4.0,1434028236
262,84777,3.0,1433901090
262,302886,0.5,1433944647
262,290673,5.0,1434026410
262,286499,2.5,1434333349
262,74287,3.5,1433901670
262,61834,1.5,1434026685
262,305224,0.5,1433944728
262,251736,2.0,1434026371
262,300140,2.5,1434028390
262,67800,3.5,1434026687
262,309530,0.5,1433945120
262,315327,1.5,1433944516
262,322259,0.5,1433944776
262,69895,3.0,1433901443
262,289043,3.5,1433899319
262,305357,1.5,1433944743
262,74811,3.5,1466554000
262,333780,0.5,1433945036
262,328828,2.0,1433944968
262,58715,2.5,1433902734
262,335266,4.0,1433900226
262,78908,3.0,1433899485
262,286244,2.5,1433944805
262,332379,2.0,1433944513
262,327056,2.0,1449545417
262,266697,3.5,1433899821
262,363589,3.0,1433945125
262,325655,3.0,1466556506
262,319343,1.5,1433944709
262,337961,4.0,1466555315
262,314331,2.0,1434333093
262,119167,2.5,1433899373
262,10323,3.0,1433899340
262,70849,3.0,1434026428
262,266308,4.0,1434026395
262,73650,3.0,1434026444
262,76590,3.0,1433901703
262,4972,2.5,1434026572
262,140384,3.0,1433901573
262,73582,3.0,1433899417
262,102511,2.0,1434028360
262,167260,3.0,1433899012
262,296042,3.0,1433901695
262,309987,4.0,1434026468
262,343660,0.5,1433944618
262,335345,2.0,1433944819
262,60827,4.0,1433899568
262,363547,2.0,1433899292
262,338013,3.0,1433900258
262,77402,3.0,1433899256
262,378194,2.5,1433899964
262,337563,0.5,1433944798
262,377092,2.0,1433944711
262,77914,3.0,1433901432
262,185906,4.0,1433899008
262,63285,3.0,1433901321
262,60841,2.5,1433901869
262,75936,3.0,1433901240
262,209077,3.0,1434028829
262,365376,2.0,1433901269
262,374546,3.0,1433899657
262,92593,2.5,1433902867
262,48973,2.5,1434026549
262,53619,2.5,1433899743
262,298148,2.5,1433944469
262,304141,1.5,1433944485
262,374900,3.5,1433944602
262,390521,2.0,1433944546
262,56119,3.5,1433899705
262,22913,4.0,1433899414
262,349683,2.5,1433945032
262,368447,2.5,1433944698
262,333766,2.0,1433900381
262,46521,2.0,1433937641
262,318462,2.5,1433900022
262,365748,5.0,1433899280
262,78935,3.5,1433901809
262,391198,2.5,1433945101
262,361862,3.0,1433900876
262,317198,1.0,1433945007
262,376541,3.0,1433944786
262,385004,2.0,1433944758
262,20530,3.5,1433902894
262,21577,3.0,1433901984
262,24894,3.0,1466555413
262,48434,3.5,1433900815
262,58606,3.5,1433901254
262,62136,3.0,1433937427
262,62374,3.0,1434026546
262,66214,3.0,1434028421
262,66993,3.5,1433939016
262,70698,2.0,1434028411
262,71508,2.5,1433938622
262,71615,3.0,1433900053
262,92337,3.5,1433899681
262,95715,3.0,1434028356
262,99864,2.0,1434332537
262,119237,5.0,1434024376
262,235198,3.0,1433901311
262,239894,4.0,1466553914
262,312843,1.0,1466555095
262,325123,1.5,1434027012
262,344510,2.5,1433945072
262,364385,3.0,1434332838
262,364569,4.0,1433899039
262,366292,2.0,1433943899
262,367913,1.0,1466556425
262,361668,2.5,1433901815
262,58567,3.0,1433901578
262,367594,1.0,1433944559
262,423866,3.5,1433899708
262,362270,4.0,1433900224
262,73705,2.5,1434026382
262,79844,2.5,1433901840
262,373981,4.0,1434332260
262,72285,3.5,1434026663
262,401792,2.5,1433899863
262,66849,3.0,1433901854
262,74806,2.5,1433901772
262,417,3.0,1433939390
262,320661,2.0,1433944952
262,370986,5.0,1434026665
262,307213,2.5,1433939259
262,338095,3.0,1434028346
262,382189,1.0,1434028784
262,415978,3.0,1434024386
262,420251,2.5,1433938989
262,395584,2.0,1433902006
262,412019,2.0,1433900240
262,387898,2.0,1434332281
262,367089,4.0,1433902777
262,421238,2.0,1434332038
262,419677,5.0,1434028381
262,59619,2.5,1433901908
262,451094,3.0,1434028375
262,450278,3.0,1434026442
262,441909,2.5,1433945024
262,393109,2.0,1433945027
262,424136,3.5,1433945145
262,466909,1.0,1434332380
262,449059,5.0,1433944494
262,449467,2.5,1466553900
262,354899,2.0,1433900251
262,410730,3.5,1433901586
262,443453,2.0,1433944556
262,457430,2.5,1433899084
262,367027,1.5,1434026418
262,206634,2.5,1433899918
262,482571,2.5,1449545380
262,475169,2.5,1434332011
262,407236,1.0,1466556478
262,396171,3.0,1433945149
262,94057,2.5,1433901784
262,425112,3.0,1433899515
262,424938,0.5,1434026561
262,103793,2.5,1434028380
262,463854,1.5,1433944779
262,498353,2.0,1434026570
262,450385,0.5,1433944965
262,829482,2.0,1433944588
262,1077258,3.0,1433899458
262,838221,5.0,1433900103
262,805564,3.5,1434333174
262,79871,3.0,1434028328
262,477348,3.5,1434331241
262,884328,1.5,1433945123
262,464141,2.5,1433945133
262,467406,3.0,1433939343
262,1038988,2.5,1433899344
262,780536,2.5,1433899754
262,780622,2.5,1434028842
262,856288,3.0,1434028252
262,936501,4.0,1434331314
262,482606,2.5,1434028856
262,1078188,3.0,1434332061
262,910970,2.0,1449545363
262,493464,1.5,1433944927
262,1082886,2.5,1434333195
262,1093824,2.5,1433938484
262,910936,2.0,1433944909
262,1139797,3.5,1433944834
262,1029234,3.5,1434028253
262,1099212,2.0,1433944982
262,914798,2.5,1433939292
262,837791,1.0,1433901282
262,1068680,0.5,1433945062
262,1152758,0.5,1433899651
262,814685,2.0,1434028756
262,361748,2.5,1433899093
262,1182345,2.5,1433899119
262,1049413,4.0,1433899070
262,870984,2.5,1434028793
262,475298,1.5,1433901294
262,1022603,1.5,1434331407
262,762073,2.0,1433901079
262,1172233,3.0,1434333026
262,1156398,2.0,1433899302
262,1174732,1.0,1434333040
262,896534,1.5,1466555047
262,432283,4.0,1433899801
262,380510,3.0,1434332559
262,1037705,2.5,1449619585
262,1172994,3.0,1466555224
262,1130884,3.0,1434331410
262,795351,2.0,1434332563
262,892769,3.0,1433899165
262,1250777,3.0,1433944669
262,65491,3.0,1433901668
262,1467304,1.0,1434028872
262,1341167,3.0,1434026432
262,1273235,2.0,1434028821
262,446029,5.0,1433944765
262,1010271,1.5,1434028878
262,816556,1.0,1433902396
262,1584016,3.0,1434026438
262,445054,2.5,1433901891
262,1542344,1.5,1433944901
262,398286,2.5,1433900020
262,1316536,3.5,1434331904
262,1588170,3.5,1433899462
262,1512235,4.0,1434028802
262,1591095,2.5,1466555293
262,1606392,2.5,1434333047
262,1735485,1.5,1433902503
262,1440292,3.5,1434333071
262,1570728,2.0,1433945056
262,1714208,2.0,1434026558
262,1189073,3.0,1433899386
262,1788391,4.0,1434028776
262,1306980,2.5,1433939428
262,1204340,4.0,1466554024
262,1441326,2.0,1433901991
262,1723811,2.5,1433937509
262,84701,2.5,1434026949
262,1530509,2.0,1434332534
262,1255916,2.0,1434028881
262,1594562,2.0,1466556500
262,439553,5.0,1433939438
262,1023122,2.5,1433944354
262,1583937,2.5,1433939525
262,1259521,2.0,1433899391
262,2085059,3.0,1433899032
262,1446714,1.5,1433945013
262,1748122,3.5,1433899570
262,431021,2.0,1434332489
262,2028530,3.0,1449566698
262,1276104,1.5,1433944843
262,1757742,1.0,1433901354
262,2105044,3.0,1466555193
262,1922777,3.0,1466555348
262,1120945,3.5,1433943968
262,1045658,2.5,1433939383
262,1984153,5.0,1466555263
262,1753968,2.0,1449545775
262,903624,2.0,1433944816
262,1999995,2.0,1466553910
262,1748227,1.5,1466555310
262,159241,2.5,1433902552
262,2023587,2.5,1466555060
